CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1E_School closing,C1E_Flag,C1NV_School closing,C1NV_Flag,C1V_School closing,C1V_Flag,C1M_School closing,C1M_Flag,C1_Notes,C2E_Workplace closing,C2E_Flag,C2NV_Workplace closing,C2NV_Flag,C2V_Workplace closing,C2V_Flag,C2M_Workplace closing,C2M_Flag,C2_Notes,C3E_Cancel public events,C3E_Flag,C3NV_Cancel public events,C3NV_Flag,C3V_Cancel public events,C3V_Flag,C3M_Cancel public events,C3M_Flag,C3_Notes,C4E_Restrictions on gatherings,C4E_Flag,C4NV_Restrictions on gatherings,C4NV_Flag,C4V_Restrictions on gatherings,C4V_Flag,C4M_Restrictions on gatherings,C4M_Flag,C4_Notes,C5E_Close public transport,C5E_Flag,C5NV_Close public transport,C5NV_Flag,C5V_Close public transport,C5V_Flag,C5M_Close public transport,C5M_Flag,C5_Notes,C6E_Stay at home requirements,C6E_Flag,C6NV_Stay at home requirements,C6NV_Flag,C6V_Stay at home requirements,C6V_Flag,C6M_Stay at home requirements,C6M_Flag,C6_Notes,C7E_Restrictions on internal movement,C7E_Flag,C7NV_Restrictions on internal movement,C7NV_Flag,C7V_Restrictions on internal movement,C7V_Flag,C7M_Restrictions on internal movement,C7M_Flag,C7_Notes,C8E_International travel controls,C8NV_International travel controls,C8V_International travel controls,C8EV_International travel controls,C8_Notes,E1E_Income support,E1E_Flag,E1_Notes,E2E_Debt/contract relief,E2_Notes,E3E_Fiscal measures,E3_Notes,E4E_International support,E4_Notes,H1E_Public information campaigns,H1E_Flag,H1_Notes,H2E_Testing policy,H2_Notes,H3E_Contact tracing,H3_Notes,H4E_Emergency investment in healthcare,H4_Notes,H5E_Investment in vaccines,H5_Notes,H6E_Facial Coverings,H6E_Flag,H6NV_Facial Coverings,H6NV_Flag,H6V_Facial Coverings,H6V_Flag,H6M_Facial Coverings,H6M_Flag,H6_Notes,H7E_Vaccination policy,H7E_Flag,H7_Notes,H8E_Protection of elderly people,H8E_Flag,H8NV_Protection of elderly people,H8NV_Flag,H8V_Protection of elderly people,H8V_Flag,H8M_Protection of elderly people,H8M_Flag,H8_Notes,M1E_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated,StringencyIndex_NonVaccinated,StringencyIndex_NonVaccinated_ForDisplay,StringencyIndex_Vaccinated,StringencyIndex_Vaccinated_ForDisplay,StringencyIndex_SimpleAverage,StringencyIndex_SimpleAverage_ForDisplay,StringencyIndex_WeightedAverage,StringencyIndex_WeightedAverage_ForDisplay,GovernmentResponseIndex_NonVaccinated,GovernmentResponseIndex_NonVaccinated_ForDisplay,GovernmentResponseIndex_Vaccinated,GovernmentResponseIndex_Vaccinated_ForDisplay,GovernmentResponseIndex_SimpleAverage,GovernmentResponseIndex_SimpleAverage_ForDisplay,GovernmentResponseIndex_WeightedAverage,GovernmentResponseIndex_WeightedAverage_ForDisplay,ContainmentHealthIndex_NonVaccinated,ContainmentHealthIndex_NonVaccinated_ForDisplay,ContainmentHealthIndex_Vaccinated,ContainmentHealthIndex_Vaccinated_ForDisplay,ContainmentHealthIndex_SimpleAverage,ContainmentHealthIndex_SimpleAverage_ForDisplay,ContainmentHealthIndex_WeightedAverage,ContainmentHealthIndex_WeightedAverage_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
India,IND,Tripura,IND_TR,STATE_TOTAL,20211113,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,0,,,,,1.00,0,,2.00,,,2.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,1,,,,,4.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,4,,0,,84662,814,Over 50%,44.44,44.44,44.44,44.44,44.44,44.44,,,56.25,56.25,56.25,56.25,56.25,56.25,,,57.14,57.14,57.14,57.14,57.14,57.14,,,50.00,50.00
India,IND,Tripura,IND_TR,STATE_TOTAL,20211114,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,0,,,,,1.00,0,,2.00,,,2.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,1,,,,,4.00,1,,5.00,1,"Since May 2021, the government of Tripura has been providing vaccines for everyone above 18 years of age.    https://web.archive.org/web/20210512111035/https://www.eastmojo.com/tripura/2021/05/12/tripura-free-covid-19-vaccination-for-18-44-group-to-start-in-2-days-says-official/ ",0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,4,,0,,84668,814,Over 50%,44.44,44.44,44.44,44.44,44.44,44.44,,,56.25,56.25,56.25,56.25,56.25,56.25,,,57.14,57.14,57.14,57.14,57.14,57.14,,,50.00,50.00
India,IND,Tripura,IND_TR,STATE_TOTAL,20211115,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,0,,,,,1.00,0,,2.00,,,2.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,1,,,,,4.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,4,,0,,84679,814,Over 50%,44.44,44.44,44.44,44.44,44.44,44.44,,,56.25,56.25,56.25,56.25,56.25,56.25,,,57.14,57.14,57.14,57.14,57.14,57.14,,,50.00,50.00
India,IND,Tripura,IND_TR,STATE_TOTAL,20211116,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,0,,,,,1.00,0,,2.00,,,2.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,1,,,,,4.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,4,,0,,84688,814,Over 50%,44.44,44.44,44.44,44.44,44.44,44.44,,,56.25,56.25,56.25,56.25,56.25,56.25,,,57.14,57.14,57.14,57.14,57.14,57.14,,,50.00,50.00
India,IND,Tripura,IND_TR,STATE_TOTAL,20211117,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,0,,,,,1.00,0,,2.00,,,2.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,1,,,,,4.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,4,,0,,84689,814,Over 50%,44.44,44.44,44.44,44.44,44.44,44.44,,,56.25,56.25,56.25,56.25,56.25,56.25,,,57.14,57.14,57.14,57.14,57.14,57.14,,,50.00,50.00
India,IND,Tripura,IND_TR,STATE_TOTAL,20211118,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,0,,,,,1.00,0,,2.00,,,2.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,1,,,,,4.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,4,,0,,84695,815,Over 50%,44.44,44.44,44.44,44.44,44.44,44.44,,,56.25,56.25,56.25,56.25,56.25,56.25,,,57.14,57.14,57.14,57.14,57.14,57.14,,,50.00,50.00
India,IND,Tripura,IND_TR,STATE_TOTAL,20211119,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,0,,,,,1.00,0,,2.00,,,2.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,1,,,,,4.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,4,,0,,84705,815,Over 50%,44.44,44.44,44.44,44.44,44.44,44.44,,,56.25,56.25,56.25,56.25,56.25,56.25,,,57.14,57.14,57.14,57.14,57.14,57.14,,,50.00,50.00
India,IND,Tripura,IND_TR,STATE_TOTAL,20211120,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,0,,,,,1.00,0,,2.00,,,2.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,1,,,,,4.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,4,,0,,84717,815,Over 50%,44.44,44.44,44.44,44.44,44.44,44.44,,,56.25,56.25,56.25,56.25,56.25,56.25,,,57.14,57.14,57.14,57.14,57.14,57.14,,,50.00,50.00
India,IND,Tripura,IND_TR,STATE_TOTAL,20211121,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,0,,,,,1.00,0,,2.00,,,2.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,1,,,,,4.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,4,,0,,84718,815,Over 50%,44.44,44.44,44.44,44.44,44.44,44.44,,,56.25,56.25,56.25,56.25,56.25,56.25,,,57.14,57.14,57.14,57.14,57.14,57.14,,,50.00,50.00
India,IND,Tripura,IND_TR,STATE_TOTAL,20211122,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,0,,,,,1.00,0,,2.00,,,2.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,1,,,,,4.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,4,,0,,84727,816,Over 50%,44.44,44.44,44.44,44.44,44.44,44.44,,,56.25,56.25,56.25,56.25,56.25,56.25,,,57.14,57.14,57.14,57.14,57.14,57.14,,,50.00,50.00
India,IND,Tripura,IND_TR,STATE_TOTAL,20211123,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,0,,,,,1.00,0,,2.00,,,2.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,1,,,,,4.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,4,,0,,84745,817,Over 50%,44.44,44.44,44.44,44.44,44.44,44.44,,,56.25,56.25,56.25,56.25,56.25,56.25,,,57.14,57.14,57.14,57.14,57.14,57.14,,,50.00,50.00
India,IND,Tripura,IND_TR,STATE_TOTAL,20211124,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,0,,,,,1.00,0,,2.00,,,2.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,1,,,,,4.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,4,,0,,84756,817,Over 50%,44.44,44.44,44.44,44.44,44.44,44.44,,,56.25,56.25,56.25,56.25,56.25,56.25,,,57.14,57.14,57.14,57.14,57.14,57.14,,,50.00,50.00
India,IND,Tripura,IND_TR,STATE_TOTAL,20211125,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,0,,,,,1.00,0,,2.00,,,2.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,1,,,,,4.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,4,,0,,84758,817,Over 50%,44.44,44.44,44.44,44.44,44.44,44.44,,,56.25,56.25,56.25,56.25,56.25,56.25,,,57.14,57.14,57.14,57.14,57.14,57.14,,,50.00,50.00
India,IND,Tripura,IND_TR,STATE_TOTAL,20211126,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,0,,,,,1.00,0,,2.00,,,2.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,1,,,,,4.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,4,,0,,84768,817,Over 50%,44.44,44.44,44.44,44.44,44.44,44.44,,,56.25,56.25,56.25,56.25,56.25,56.25,,,57.14,57.14,57.14,57.14,57.14,57.14,,,50.00,50.00
India,IND,Tripura,IND_TR,STATE_TOTAL,20211127,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,0,,,,,1.00,0,,2.00,,,2.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,1,,,,,4.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,4,,0,,84781,818,Over 50%,44.44,44.44,44.44,44.44,44.44,44.44,,,56.25,56.25,56.25,56.25,56.25,56.25,,,57.14,57.14,57.14,57.14,57.14,57.14,,,50.00,50.00
India,IND,Tripura,IND_TR,STATE_TOTAL,20211128,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,0,,,,,1.00,0,,2.00,,,2.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,1,,,,,4.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,4,,0,,84784,818,Over 50%,44.44,44.44,44.44,44.44,44.44,44.44,,,56.25,56.25,56.25,56.25,56.25,56.25,,,57.14,57.14,57.14,57.14,57.14,57.14,,,50.00,50.00
India,IND,Tripura,IND_TR,STATE_TOTAL,20211129,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,0,,,,,1.00,0,,2.00,,,2.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,1,,,,,4.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,4,,0,,84788,820,Over 50%,44.44,44.44,44.44,44.44,44.44,44.44,,,56.25,56.25,56.25,56.25,56.25,56.25,,,57.14,57.14,57.14,57.14,57.14,57.14,,,50.00,50.00
India,IND,Tripura,IND_TR,STATE_TOTAL,20211130,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,0,,,,,1.00,0,,2.00,,,2.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,1,,,,,4.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,4,,0,,84802,821,Over 50%,44.44,44.44,44.44,44.44,44.44,44.44,,,56.25,56.25,56.25,56.25,56.25,56.25,,,57.14,57.14,57.14,57.14,57.14,57.14,,,50.00,50.00
India,IND,Tripura,IND_TR,STATE_TOTAL,20211201,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,0,,,,,1.00,0,,2.00,,,2.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,1,,,,,4.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,4,,0,,84817,821,Over 50%,44.44,44.44,44.44,44.44,44.44,44.44,,,56.25,56.25,56.25,56.25,56.25,56.25,,,57.14,57.14,57.14,57.14,57.14,57.14,,,50.00,50.00
India,IND,Tripura,IND_TR,STATE_TOTAL,20211202,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,0,,,,,1.00,0,,2.00,,,2.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,1,,,,,4.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,4,,0,,84832,822,Over 50%,44.44,44.44,44.44,44.44,44.44,44.44,,,56.25,56.25,56.25,56.25,56.25,56.25,,,57.14,57.14,57.14,57.14,57.14,57.14,,,50.00,50.00
India,IND,Tripura,IND_TR,STATE_TOTAL,20211203,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,0,,,,,1.00,0,,2.00,,,2.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,1,,,,,4.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,4,,0,,84841,822,Over 50%,44.44,44.44,44.44,44.44,44.44,44.44,,,56.25,56.25,56.25,56.25,56.25,56.25,,,57.14,57.14,57.14,57.14,57.14,57.14,,,50.00,50.00
India,IND,Tripura,IND_TR,STATE_TOTAL,20211204,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,0,,,,,1.00,0,,2.00,,,2.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,1,,,,,4.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,4,,0,,84850,822,Over 50%,44.44,44.44,44.44,44.44,44.44,44.44,,,56.25,56.25,56.25,56.25,56.25,56.25,,,57.14,57.14,57.14,57.14,57.14,57.14,,,50.00,50.00
India,IND,Tripura,IND_TR,STATE_TOTAL,20211205,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,0,,,,,1.00,0,,2.00,,,2.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,1,,,,,4.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,4,,0,,84855,822,Over 50%,44.44,44.44,44.44,44.44,44.44,44.44,,,56.25,56.25,56.25,56.25,56.25,56.25,,,57.14,57.14,57.14,57.14,57.14,57.14,,,50.00,50.00
India,IND,Tripura,IND_TR,STATE_TOTAL,20211206,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,0,,,,,1.00,0,,2.00,,,2.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,1,,,,,4.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,4,,0,,84863,822,Over 50%,44.44,44.44,44.44,44.44,44.44,44.44,,,56.25,56.25,56.25,56.25,56.25,56.25,,,57.14,57.14,57.14,57.14,57.14,57.14,,,50.00,50.00
India,IND,Tripura,IND_TR,STATE_TOTAL,20211207,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,0,,,,,1.00,0,,2.00,,,2.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,1,,,,,4.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,4,,0,,84871,823,Over 50%,44.44,44.44,44.44,44.44,44.44,44.44,,,56.25,56.25,56.25,56.25,56.25,56.25,,,57.14,57.14,57.14,57.14,57.14,57.14,,,50.00,50.00
India,IND,Tripura,IND_TR,STATE_TOTAL,20211208,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,0,,,,,1.00,0,,2.00,,,2.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,1,,,,,4.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,4,,0,,84885,823,Over 50%,44.44,44.44,44.44,44.44,44.44,44.44,,,56.25,56.25,56.25,56.25,56.25,56.25,,,57.14,57.14,57.14,57.14,57.14,57.14,,,50.00,50.00
India,IND,Tripura,IND_TR,STATE_TOTAL,20211209,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,0,,,,,1.00,0,,2.00,,,2.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,1,,,,,4.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,4,,0,,84895,823,Over 50%,44.44,44.44,44.44,44.44,44.44,44.44,,,56.25,56.25,56.25,56.25,56.25,56.25,,,57.14,57.14,57.14,57.14,57.14,57.14,,,50.00,50.00
India,IND,Tripura,IND_TR,STATE_TOTAL,20211210,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,0,,,,,1.00,0,,2.00,,,2.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,1,,,,,4.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,4,,0,,84901,823,Over 50%,44.44,44.44,44.44,44.44,44.44,44.44,,,56.25,56.25,56.25,56.25,56.25,56.25,,,57.14,57.14,57.14,57.14,57.14,57.14,,,50.00,50.00
India,IND,Tripura,IND_TR,STATE_TOTAL,20211211,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,0,,,,,1.00,0,,2.00,,,2.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,1,,,,,4.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,4,,0,,84908,823,Over 50%,44.44,44.44,44.44,44.44,44.44,44.44,,,56.25,56.25,56.25,56.25,56.25,56.25,,,57.14,57.14,57.14,57.14,57.14,57.14,,,50.00,50.00
India,IND,Tripura,IND_TR,STATE_TOTAL,20211212,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,0,,,,,1.00,0,,2.00,,,2.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,1,,,,,4.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,4,,0,,84911,823,Over 50%,44.44,44.44,44.44,44.44,44.44,44.44,,,56.25,56.25,56.25,56.25,56.25,56.25,,,57.14,57.14,57.14,57.14,57.14,57.14,,,50.00,50.00
India,IND,Tripura,IND_TR,STATE_TOTAL,20211213,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,0,,,,,1.00,0,,2.00,,,2.00,,1.00,1,"Source: https://web.archive.org/web/20200823012825/https://www.mohfw.gov.in/pdf/MoFPMGaribKalyanYojanaPackage.pdf",1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,1,,,,,4.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,4,,0,,84931,823,Over 50%,44.44,44.44,44.44,44.44,44.44,44.44,,,56.25,56.25,56.25,56.25,56.25,56.25,,,57.14,57.14,57.14,57.14,57.14,57.14,,,50.00,50.00
India,IND,Tripura,IND_TR,STATE_TOTAL,20211214,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,3.00,1,,,,,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,1.00,0,,,,,1.00,0,,2.00,,,2.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,1,,,,,4.00,1,,5.00,1,,0.00,,,,,,0.00,,,,,1,,2,,16-19 yrs,16-19 yrs,2,2,2,2,4,,0,,84936,824,Over 50%,44.44,44.44,44.44,44.44,44.44,44.44,,,56.25,56.25,56.25,56.25,56.25,56.25,,,57.14,57.14,57.14,57.14,57.14,57.14,,,50.00,50.00
